time_s,predicted_class,position,confidence,camera_track_visible,camera_error,red_pixels,rotation,forward
47.84453139999823,RIGHT,0.452378922700882,0.7601349949836731,1,0.4710378520062848,10592,-1.357136768102646,2.7875031967461106
47.968499099995825,RIGHT,0.42530527114868166,0.7177837491035461,1,0.45027159761601676,11352,-1.275915813446045,2.830144197940826
48.092685999989044,RIGHT,0.42306618094444276,0.974351704120636,1,0.43389705882352936,11875,-1.2691985428333283,2.833670765012503
48.20147439998982,RIGHT,0.3957684814929962,0.7095291614532471,1,0.4133956101914962,12270,-1.1873054444789886,2.876664641648531
48.35690689999319,RIGHT,0.3941298246383667,0.7795006036758423,1,0.3653442911255411,12230,-1.1823894739151002,2.8792455261945724
48.481023599990294,CENTER,0.3388509005308151,0.7926522493362427,1,0.31845671966112876,12050,-1.0165527015924454,2.9663098316639664
48.606013099997654,CENTER,0.26857516122981906,0.9849731922149658,1,0.27388972925496313,11894,-0.8057254836894572,3.0769941210630347
48.7303658999881,CENTER,0.17114221064512095,0.9999775886535645,1,0.24123756902186155,11767,-0.5134266319353629,3.2304510182339343
48.857199199992465,CENTER,0.10018988762726622,0.999994158744812,1,0.22434036050601325,11700,-0.30056966288179865,3.3422009269870556
48.979885999986436,CENTER,0.02224118031922444,0.9999865293502808,1,0.2260811147494306,11668,-0.06672354095767333,3.4649701409972216
49.10467349999817,CENTER,0.0015079238460657507,0.9999871253967285,1,0.2454433769827684,11665,-0.004523771538197252,3.4976250199424466
49.21398419998877,CENTER,5.902998468627629e-05,0.9994626641273499,1,0.2711010597329986,11673,-0.00017708995405882886,3.4999070277741193
49.34037299999909,CENTER,0.0025505090522983664,0.97506183385849,1,0.30731577932098775,11662,-0.007651527156895099,3.4959829482426303
49.46487239999988,CENTER,0.03237231315688405,0.7017737030982971,1,0.34147677085707784,11681,-0.09711693947065214,3.4490136067779074
49.59087809998891,CENTER,0.08140672085764891,0.5096419453620911,1,0.37110269697663756,11650,-0.24422016257294674,3.371784414649203
49.71591169999738,CENTER,0.09053983982885257,0.9086555242538452,1,0.38975794589293944,11602,-0.2716195194865577,3.3573997522695573
49.840245100000175,CENTER,0.1054583840072155,0.8502767086029053,1,0.3998062986522597,11546,-0.31637515202164646,3.333903045188636
49.978407199989306,RIGHT,0.20117051973938943,0.9820582270622253,1,0.4058276038619075,11494,-0.6035115592181683,3.1831564314104615
50.104287699999986,RIGHT,0.2382020868360996,0.6685395240783691,1,0.4014170530578707,11477,-0.7146062605082988,3.124831713233143
50.228132799995365,CENTER,0.23774544671177864,0.5142084360122681,1,0.3801564696579194,11473,-0.7132363401353359,3.1255509214289487
50.352527199996985,CENTER,0.22890065594110637,0.9971036314964294,1,0.35020921114232206,11461,-0.686701967823319,3.1394814668927573
50.47754539999005,CENTER,0.21393091491099767,0.9999750852584839,1,0.31604338933849396,11451,-0.641792744732993,3.1630588090151788
50.60029969998868,CENTER,0.11572576706348628,0.9999932050704956,1,0.2784218915655554,11412,-0.34717730119045886,3.317731916875009
50.72579909999331,CENTER,0.04887243685111571,0.9999939203262329,1,0.2497018270707787,11402,-0.14661731055334715,3.423025911959493
50.86403679999057,CENTER,0.00029373905595093676,0.9999960660934448,1,0.23696898329185911,11345,-0.0008812171678528103,3.4995373609868774
50.9919746999949,CENTER,4.849580273003085e-06,0.999993085861206,1,0.2348508177015316,11335,-1.4548740819009255e-05,3.49999236191107
51.113495199999306,CENTER,2.8196821858728073e-06,0.9999953508377075,1,0.23669173993109194,11351,-8.459046557618422e-06,3.4999955590005576
51.237538199988194,CENTER,2.8176172236271667e-06,0.9999932050704956,1,0.23829842134964951,11370,-8.4528516708815e-06,3.4999955622528724
51.3629232999956,CENTER,2.7067902010458054e-06,0.9999951124191284,1,0.2399752420121155,11352,-8.120370603137415e-06,3.4999957368054333
51.456283099993016,CENTER,2.7886141651833897e-06,0.999995231628418,1,0.24097465554103814,11339,-8.36584249555017e-06,3.4999956079326897
51.56416919999174,CENTER,2.6778436222230086e-06,0.999994158744812,1,0.24263581145301183,11346,-8.033530866669027e-06,3.499995782396295
51.687262499995995,CENTER,2.7989303816866595e-06,0.999994158744812,1,0.24365977008079853,11375,-8.396791145059979e-06,3.4999955916846486
51.81313799999771,CENTER,2.8298009965510574e-06,0.9999929666519165,1,0.24433726078687745,11366,-8.489402989653173e-06,3.4999955430634304
51.93588989999262,CENTER,2.971474850710365e-06,0.9999936819076538,1,0.2441046323267151,11344,-8.914424552131094e-06,3.4999953199271103
52.06044389998715,CENTER,3.2297765756084117e-06,0.9999926090240479,1,0.24292814024027587,11354,-9.689329726825235e-06,3.4999949131018937
52.184502199990675,CENTER,3.346212679389282e-06,0.9999929666519165,1,0.24013020833333343,11347,-1.0038638038167846e-05,3.4999947297150302
52.30926069999987,CENTER,3.4886141747847433e-06,0.9999927282333374,1,0.23547539141564466,11344,-1.046584252435423e-05,3.4999945054326744
52.43301119998796,CENTER,3.589970674511278e-06,0.9999918937683105,1,0.22785512885370784,11356,-1.0769912023533834e-05,3.4999943457961877
52.56023739998636,CENTER,3.631363279055222e-06,0.9999932050704956,1,0.21561530892175562,11319,-1.0894089837165665e-05,3.4999942806028357
52.6848803999892,CENTER,3.3103188798122574e-06,0.9999958276748657,1,0.1993455399761337,11326,-9.930956639436773e-06,3.4999947862477643
52.811252199986484,CENTER,3.177984262947575e-06,0.9999942779541016,1,0.1839167462116693,11324,-9.533952788842725e-06,3.499994994674786
52.937656800000696,CENTER,2.73763473614963e-06,0.9999971389770508,1,0.16805174265934597,11310,-8.21290420844889e-06,3.4999956882252903
53.03093879998778,CENTER,2.093693512961181e-06,0.9999982118606567,1,0.1556989572144647,11322,-6.281080538883543e-06,3.499996702432717
53.171215599999414,CENTER,1.5248609088303056e-06,0.9999988079071045,1,0.14009080399761342,11311,-4.574582726490917e-06,3.4999975983440685
53.29761759999383,CENTER,1.1458672929620662e-06,0.9999995231628418,1,0.12399920980438939,11311,-3.4376018788861986e-06,3.4999981952590136
53.42331249998824,CENTER,6.00969349306979e-07,0.9999995231628418,1,0.10697473483494213,11304,-1.8029080479209368e-06,3.4999990534732746
53.54791589999513,CENTER,3.314324061420848e-07,0.9999996423721313,1,0.09289310914612359,11310,-9.942972184262543e-07,3.4999994779939603
53.655017799988855,CENTER,1.732232107087839e-07,0.9999997615814209,1,0.07353509815585957,11308,-5.196696321263517e-07,3.499999727173443
53.78159749999759,CENTER,6.966680388131863e-08,0.9999995231628418,1,0.05238681248515076,11316,-2.0900041164395589e-07,3.499999890274784
53.90405239998654,CENTER,1.8566490211924248e-08,0.9999994039535522,1,0.0288833619973905,11317,-5.5699470635772745e-08,3.4999999707577776
54.02892139999312,CENTER,-5.1709551485146224e-08,0.9999990463256836,1,0.0016547597917406787,11335,1.5512865445543868e-07,3.4999999185574566
54.154306199998246,CENTER,-5.935108447374659e-07,0.9999936819076538,1,-0.03104268634272911,11350,1.7805325342123978e-06,3.4999990652204196
54.279087599992636,CENTER,-2.3569585903260303e-05,0.9997676014900208,1,-0.06997110571260301,11346,7.07087577097809e-05,3.4999628779022025
54.40327249999973,CENTER,-0.024041137212658725,0.759824275970459,1,-0.11043138987043577,11341,0.07212341163797617,3.4621352088900625
54.5274073999899,LEFT,-0.09709935488381234,0.7305823564529419,1,-0.14730051702804614,11319,0.29129806465143704,3.3470685160579956
54.66744689999905,LEFT,-0.18444882723197226,0.8734952211380005,1,-0.17204637929001065,11304,0.5533464816959168,3.2094930971096436
54.79171819999465,LEFT,-0.27446142890548797,0.9001312851905823,1,-0.1761404719041435,11280,0.8233842867164639,3.067723249473856
54.91637969999283,LEFT,-0.36012076437473295,0.8568230867385864,1,-0.15682275038429705,11272,1.0803622931241987,2.9328097961097956
55.02624889998697,LEFT,-0.38928741216659546,0.5318421721458435,1,-0.11335065742715,11262,1.1678622364997864,2.886872325837612
55.15031449998787,CENTER,-0.3162345492411987,0.999944806098938,1,-0.054941640448771256,11273,0.9487036477235962,3.001930584945112
55.26670579999336,CENTER,-0.22888510189130215,0.9999988079071045,1,-0.007980480814920421,11271,0.6866553056739064,3.139505964521199
55.383362900000066,CENTER,-0.13887198233543926,0.9999996423721313,1,0.03306373203895019,11304,0.41661594700631777,3.281276627821683
55.510399799997685,CENTER,-0.05318967938852097,0.9999996423721313,1,0.05428816561907013,11317,0.1595690381655629,3.4162262549630795
55.63565539999399,CENTER,-5.467226725386354e-06,0.9999997615814209,1,0.05409635879218477,11324,1.6401680176159063e-05,3.4999913891179073
55.75026679999428,CENTER,-1.0738730793491413e-07,0.9999996423721313,1,0.039832577414017356,11326,3.221619238047424e-07,3.49999983086499
55.868697799989604,CENTER,-4.4831695333868994e-08,0.9999996423721313,1,0.008474435835493788,11335,1.34495086001607e-07,3.49999992939008
55.99209189999965,CENTER,-3.706950636228612e-07,0.9999961853027344,1,-0.031459411003997184,11332,1.1120851908685838e-06,3.499999416155275
56.11774879999575,CENTER,-3.79406704226426e-05,0.9996228218078613,1,-0.07319533454844784,11289,0.0001138220112679278,3.499940243444084
56.241990899987286,LEFT,-0.06610385501689535,0.6606591939926147,1,-0.11533381099353324,11261,0.19831156505068603,3.3958864283483896
56.350476299994625,LEFT,-0.1405189834804858,0.7441514134407043,1,-0.14385487686611031,11238,0.4215569504414574,3.278682601018235
56.46013189999212,LEFT,-0.22956032950469307,0.8904135823249817,1,-0.1601511990125779,11206,0.6886809885140792,3.138442481030108
56.586042399998405,LEFT,-0.30997399185143876,0.8041399717330933,1,-0.1552386463844797,11183,0.9299219755543162,3.011790962833984
56.70972499999334,CENTER,-0.3565552055835724,0.5338121056556702,1,-0.12772858319604607,11179,1.0696656167507173,2.9384255512058735
56.83442780000041,CENTER,-0.2942488111555576,0.9624035954475403,1,-0.08322927716878836,11196,0.8827464334666728,3.0365581224299967
56.97329319998971,CENTER,-0.2198338445622312,0.9999979734420776,1,-0.0382600604363208,11217,0.6595015336866936,3.1537616948144858
57.084409599992796,CENTER,-0.13079251682033827,0.9999995231628418,1,-0.012096477004716943,11243,0.3923775504610148,3.2940017860079673
57.19501839998702,CENTER,-0.0503785458961886,0.9999995231628418,1,-0.0005004710315591465,11250,0.1511356376885658,3.4206537902135032
57.3190978999919,CENTER,-0.003759788313874424,0.9999994039535522,1,-0.01122657349835754,11245,0.011279364941623272,3.494078333405648
57.444741399987834,CENTER,-5.865502828328317e-07,0.9999963045120239,1,-0.042395225947521875,11223,1.759650848498495e-06,3.4999990761833044
57.56964319999679,CENTER,-0.00018018269109347783,0.9982017278671265,1,-0.08920416714914314,11200,0.0005405480732804334,3.4997162122615277
57.69428609999886,LEFT,-0.06636646106126705,0.6618630886077881,1,-0.14295692791960268,11105,0.19909938318380116,3.3954728238285043
57.81963079998968,LEFT,-0.1372597820754436,0.7089334726333618,1,-0.19526234523673047,10981,0.4117793462263308,3.283815843231176
57.95713289998821,LEFT,-0.22778192029015826,0.905221700668335,1,-0.23328833540653626,10857,0.6833457608704747,3.1412434755430008
58.05157069998677,LEFT,-0.3179983410285786,0.9021674394607544,1,-0.247840731216458,10791,0.9539950230857358,2.999152612879989
58.205572999999276,LEFT,-0.4030491828918457,0.8523061275482178,1,-0.2390032297965915,10738,1.2091475486755372,2.865197536945343
58.3313824999932,LEFT,-0.4020292103290558,0.6516633629798889,1,-0.21287420510885968,10769,1.2060876309871675,2.866803993731737
58.45427749998635,CENTER,-0.35580641627311704,0.7532943487167358,1,-0.1799306650893796,10838,1.067419248819351,2.9396048943698405
58.57821609999519,CENTER,-0.2652877026928763,0.9999654293060303,1,-0.15448301014167776,10935,0.7958631080786289,3.08217186825872
58.70064509999065,CENTER,-0.1750710243573394,0.9999991655349731,1,-0.14611274485677728,11006,0.5252130730720181,3.2242631366371906
58.825261299993144,CENTER,-0.0898405487400737,0.9999985694885254,1,-0.15886982297929186,10999,0.2695216462202211,3.358501135734384
58.96286159999727,CENTER,-0.024674487354070608,0.9999971389770508,1,-0.20033242821182173,10870,0.07402346206221183,3.461137682417339
59.084276899986435,CENTER,-3.223986278726443e-05,0.9997168183326721,1,-0.2483832383137774,10568,9.671958836179329e-05,3.49994922221611
59.20988070000021,CENTER,-0.03055355280158665,0.6947522759437561,1,-0.30410774026763987,9864,0.09166065840475995,3.4518781543375012
59.33706289999827,LEFT,-0.1148574801777272,0.8430399298667908,1,-0.3274322970713709,8673,0.3445724405331816,3.3190994687200797
59.4586175000004,LEFT,-0.21428534110611963,0.9942799806594849,1,-0.3643200898914518,7370,0.6428560233183589,3.1625005877578616
59.58283989998745,LEFT,-0.314266046351986,0.9998098015785217,1,-0.39463620912916797,6178,0.9427981390559581,3.005030976995622
59.72409719999996,LEFT,-0.4142339140176773,0.9999617338180542,1,-0.4240763806266111,5043,1.2427017420530317,2.8475815854221582
59.897551499991096,LEFT,-0.48370840549468996,0.9999926090240479,1,-0.47074704380976995,3869,1.45112521648407,2.7381592613458636
